FBtr0347231.1	-3906
FBtr0347232.2	-3906
FBtr0347232.1	-2288
FBtr0345702	-42
FBtr0345702.1	-42
FBtr0309977	-9
FBtr0309977.1	-9
FBtr0332269	-4
FBtr0332269.1	-4
FBtr0340523	-54
FBtr0340523.1	-54
FBtr0339083	-29
FBtr0339083.1	-29
FBtr0340010	-6
FBtr0340010.1	-6
FBtr0340519.2	-114
FBtr0340519	-114
FBtr0340519.1	-114
FBtr0309058.2	-7
FBtr0309058	-14
FBtr0309058.1	-14
FBtr0344759.2	-3
FBtr0344759	-56
FBtr0344760	-56
FBtr0344760.1	-56
FBtr0344759.1	-56
FBtr0308761.2	-12
FBtr0308762.2	-12
FBtr0308761	-256
FBtr0308762	-256
FBtr0308761.1	-256
FBtr0308762.1	-256
FBtr0347113	-109
FBtr0347113.1	-109
FBtr0329959	-118
FBtr0329959.1	-118
FBtr0343971.5	-561
FBtr0343971	-776
FBtr0343971.4	-9
FBtr0343971.3	-14
FBtr0343971.2	-26
FBtr0343971.1	-776
FBtr0347228	-314
FBtr0347228.1	-314
FBtr0345380	-314
FBtr0345380.1	-314
FBtr0345670	-28
FBtr0345670.1	-28
FBtr0345657	-866
FBtr0345657.1	-866
FBtr0340074	-786
FBtr0340074.1	-786
FBtr0347233.2	-2
FBtr0347234.2	-2
FBtr0347233	-153
FBtr0347234	-153
FBtr0347234.1	-153
FBtr0347233.1	-153
FBtr0340080	-8
FBtr0340080.1	-8
FBtr0308765.3	-10
FBtr0308766.3	-10
FBtr0308765	-694
FBtr0308766	-694
FBtr0308765.2	-108
FBtr0308766.2	-108
FBtr0308765.1	-694
FBtr0308766.1	-694
FBtr0340132.3	-12
FBtr0344891.3	-12
FBtr0340132	-12
FBtr0344891	-12
FBtr0340132.2	-22
FBtr0344891.2	-22
FBtr0340132.1	-12
FBtr0344891.1	-12
FBtr0344931.2	-8
FBtr0344931	-43
FBtr0344931.1	-43
FBtr0344932.2	-4
FBtr0344932	-1935
FBtr0344932.1	-1935
FBtr0340130	-17918
FBtr0340130.1	-17918
FBtr0347531	-10
FBtr0347531.1	-10
FBtr0310349.3	-4
FBtr0310349	-73
FBtr0310349.2	-5
FBtr0310349.1	-73
FBtr0310348.2	-3
FBtr0310348	-24
FBtr0310348.1	-24
FBtr0339754.4	-2
FBtr0339754	-395
FBtr0339754.3	-2
FBtr0339754.2	-4
FBtr0339754.1	-395
FBtr0479968	-3191
FBtr0479968.1	-3191
FBtr0479967	-121
FBtr0479967.1	-121
FBtr0479966	-121
FBtr0479966.1	-121
FBtr0345480	-3191
FBtr0345480.1	-3191
FBtr0345792	-2879
FBtr0345792.1	-2879
FBtr0345793	-2970
FBtr0345793.1	-2970
FBtr0345645	-55
FBtr0345645.1	-55
FBtr0345625	-361
FBtr0345625.1	-361
FBtr0340334	-233
FBtr0340334.1	-233
FBtr0308920.2	-2
FBtr0308920	-325
FBtr0308920.1	-325
FBtr0347529.2	-573
FBtr0347530.2	-573
FBtr0347529	-695
FBtr0347530	-695
FBtr0347529.1	-695
FBtr0347530.1	-695
FBtr0340472.2	-2
FBtr0340472	-6
FBtr0340472.1	-6
FBtr0340538	-36
FBtr0340538.1	-36
FBtr0336982	-2
FBtr0336982.1	-2
FBtr0344610	-4
FBtr0344610.1	-4
FBtr0340598	-8350
FBtr0340598.1	-8350
FBtr0340597.2	-1
FBtr0340597	-6
FBtr0340597.1	-6
FBtr0340599	-351
FBtr0340599.1	-351
FBtr0340726	-21
FBtr0340726.1	-21
FBtr0340725	-71
FBtr0340725.1	-71
FBtr0340728	-47
FBtr0340728.1	-47
FBtr0342670	-6
FBtr0342670.1	-6
FBtr0308772	-151
FBtr0308772.1	-151
FBtr0342686	-2
FBtr0342686.1	-2
FBtr0475311	-26
FBtr0475311.1	-26
FBtr0479988.2	-5
FBtr0479988	-7
FBtr0479988.1	-7
FBtr0342689	-8
FBtr0342689.1	-8
FBtr0345870.2	-6
FBtr0345870	-105
FBtr0345870.1	-105
FBtr0332257	-552
FBtr0332257.1	-552
FBtr0342698	-334
FBtr0342698.1	-334
FBtr0342697	-52
FBtr0342697.1	-52
FBtr0342707	-5
FBtr0342707.1	-5
FBtr0344935.2	-3
FBtr0344935	-486
FBtr0344935.1	-486
FBtr0342901.2	-8
FBtr0342901	-2612
FBtr0342901.1	-2612
FBtr0344937.2	-10
FBtr0344936	-739
FBtr0344936.1	-739
FBtr0344937	-739
FBtr0344937.1	-739
FBtr0342902	-383
FBtr0342902.1	-383
FBtr0344938	-7
FBtr0344938.1	-7
FBtr0301177.3	-7
FBtr0301177	-25
FBtr0301177.2	-2
FBtr0301177.1	-25
FBtr0331959	-91
FBtr0331959.1	-91
FBtr0342964.2	-18
FBtr0342964	-207
FBtr0342964.1	-207
FBtr0342966	-358
FBtr0342966.1	-358
FBtr0346710	-358
FBtr0346710.1	-358
FBtr0334050	-7
FBtr0334050.1	-7
FBtr0334049	-189
FBtr0334049.1	-189
FBtr0344939.2	-11
FBtr0344939	-276
FBtr0344939.1	-276
FBtr0342993	-4
FBtr0342993.1	-4
FBtr0342994.2	-3
FBtr0342994	-171
FBtr0342994.1	-171
FBtr0342997.2	-21
FBtr0342998.2	-21
FBtr0342997	-241
FBtr0342998	-241
FBtr0342997.1	-241
FBtr0342998.1	-241
FBtr0345700	-1015
FBtr0345700.1	-1015
FBtr0342999	-4
FBtr0342999.1	-4
FBtr0344940.2	-241
FBtr0344940	-81
FBtr0344940.1	-81
FBtr0345701	-31
FBtr0345701.1	-31
FBtr0345501	-3
FBtr0345501.1	-3
FBtr0343004	-287
FBtr0343004.1	-287
FBtr0330250.2	-7
FBtr0330250	-112
FBtr0330250.1	-112
FBtr0345978	-231
FBtr0345978.1	-231
FBtr0308940.3	-14
FBtr0308940	-1635
FBtr0308941.3	-14
FBtr0308941	-1635
FBtr0308940.2	-39
FBtr0308941.2	-39
FBtr0308940.1	-1635
FBtr0308941.1	-1635
FBtr0343187	-44
FBtr0343187.1	-44
FBtr0343193.2	-4
FBtr0343193	-5
FBtr0343193.1	-5
FBtr0343194.2	-8
FBtr0343194	-3
FBtr0343194.1	-3
FBtr0340515	-8605
FBtr0340515.1	-8605
FBtr0343200	-6
FBtr0343200.1	-6
FBtr0336735	-26
FBtr0336735.1	-26
FBtr0331988	-55
FBtr0331988.1	-55
FBtr0331987.2	-4
FBtr0331987	-113
FBtr0331987.1	-113
FBtr0344929.2	-6
FBtr0344929	-434
FBtr0344929.1	-434
FBtr0345698.2	-4
FBtr0345698	-12
FBtr0345698.1	-12
FBtr0343261	-433
FBtr0343261.1	-433
FBtr0345790	-76
FBtr0345790.1	-76
FBtr0343343.2	-6
FBtr0343343	-80
FBtr0343343.1	-80
FBtr0343445	-8
FBtr0343445.1	-8
FBtr0339358	-2
FBtr0339358.1	-2
FBtr0343311.2	-13
FBtr0343311	-8989
FBtr0343311.1	-8989
FBtr0331957.2	-4
FBtr0331957	-44
FBtr0331957.1	-44
FBtr0343493	-58
FBtr0343493.1	-58
FBtr0309289.2	-6
FBtr0309289	-59
FBtr0309289.1	-59
FBtr0343500	-352
FBtr0343500.1	-352
FBtr0340638	-10
FBtr0340638.1	-10
FBtr0334095.2	-12
FBtr0334095	-30
FBtr0334095.1	-30
FBtr0345843	-8
FBtr0345843.1	-8
FBtr0345841	-216
FBtr0345841.1	-216
FBtr0346826	-179
FBtr0346826.1	-179
FBtr0344639	-611
FBtr0344639.1	-611
FBtr0345820	-4
FBtr0345820.1	-4
FBtr0091639	-44
FBtr0091639.1	-44
FBtr0347579.2	-6
FBtr0347579	-2
FBtr0347579.1	-2
FBtr0340639	-13
FBtr0340639.1	-13
FBtr0344638.2	-71
FBtr0344638	-2018
FBtr0344638.1	-2018
FBtr0308776.2	-173
FBtr0308775.2	-220
FBtr0308776	-1070
FBtr0308775	-7
FBtr0308776.1	-1070
FBtr0308775.1	-7
FBtr0345857	-4
FBtr0345857.1	-4
FBtr0331772.2	-249
FBtr0331772	-985
FBtr0331773	-985
FBtr0331773.1	-985
FBtr0331772.1	-985
FBtr0345081.6	-135
FBtr0345082.6	-135
FBtr0345083.7	-135
FBtr0345081	-522
FBtr0345082	-1891
FBtr0345083	-222
FBtr0345081.5	-135
FBtr0345082.5	-135
FBtr0345083.6	-135
FBtr0345081.4	-22
FBtr0345082.4	-22
FBtr0345083.5	-22
FBtr0345081.3	-34
FBtr0345082.3	-34
FBtr0345083.4	-34
FBtr0345081.2	-49
FBtr0345082.2	-49
FBtr0345083.3	-49
FBtr0345083.2	-522
FBtr0345081.1	-522
FBtr0345082.1	-1891
FBtr0345083.1	-222
FBtr0345041.2	-10
FBtr0345041	-10
FBtr0345041.1	-10
FBtr0343630.2	-10
FBtr0343630	-5
FBtr0343630.1	-5
FBtr0346835	-108
FBtr0346835.1	-108
FBtr0346837	-137
FBtr0346837.1	-137
FBtr0346838.2	-137
FBtr0346838	-5
FBtr0346838.1	-5
FBtr0300232.5	-23
FBtr0300232	-1203
FBtr0300232.4	-15
FBtr0300232.3	-17
FBtr0300232.2	-26
FBtr0300232.1	-1203
FBtr0347407	-35
FBtr0347407.1	-35
FBtr0346434	-1402
FBtr0346434.1	-1402
FBtr0346848	-2
FBtr0346848.1	-2
FBtr0340686	-9
FBtr0340686.1	-9
FBtr0346850	-115
FBtr0346850.1	-115
FBtr0340685	-46
FBtr0340685.1	-46
FBtr0340684	-46
FBtr0340684.1	-46
FBtr0346851	-8
FBtr0346851.1	-8
FBtr0345878	-1
FBtr0345878.1	-1
FBtr0345877	-3
FBtr0345877.1	-3
FBtr0347100	-104
FBtr0347100.1	-104
FBtr0346391	-47
FBtr0346391.1	-47
FBtr0340666.2	-10
FBtr0340666	-92
FBtr0340666.1	-92
FBtr0344345	-3
FBtr0344345.1	-3
FBtr0346841	-2901
FBtr0346841.1	-2901
FBtr0309510	-198
FBtr0309510.1	-198
FBtr0333283.3	-1
FBtr0333283	-861
FBtr0333283.2	-17
FBtr0333283.1	-861
FBtr0344306.2	-5
FBtr0344306	-11
FBtr0344306.1	-11
FBtr0345821	-67
FBtr0345821.1	-67
FBtr0333143.2	-10
FBtr0333143	-1289
FBtr0333143.1	-1289
FBtr0345869	-46
FBtr0345869.1	-46
FBtr0344314.2	-24
FBtr0344314	-2
FBtr0344314.1	-2
FBtr0346402	-15
FBtr0346402.1	-15
FBtr0340665.2	-16
FBtr0340665	-15
FBtr0340665.1	-15
FBtr0307363.2	-8
FBtr0307363	-811
FBtr0307363.1	-811
FBtr0346557	-272
FBtr0346557.1	-272
FBtr0339926	-4
FBtr0339926.1	-4
FBtr0346558	-123
FBtr0346558.1	-123
FBtr0347506.3	-16
FBtr0347506	-9
FBtr0342851.2	-16
FBtr0342851	-4
FBtr0342851.1	-4
FBtr0347506.2	-9
FBtr0347506.1	-9
FBtr0345903	-229
FBtr0345903.1	-229
FBtr0332743.2	-7
FBtr0332743	-47
FBtr0332743.1	-47
FBtr0346842	-370
FBtr0346842.1	-370
FBtr0309983.2	-8
FBtr0309983	-109
FBtr0309984.2	-2
FBtr0309984	-109
FBtr0309983.1	-109
FBtr0309984.1	-109
FBtr0332753.2	-12
FBtr0332753	-267
FBtr0332753.1	-267
FBtr0347476.2	-5
FBtr0347476	-9
FBtr0347476.1	-9
FBtr0308936.2	-9
FBtr0308936	-6
FBtr0308936.1	-6
FBtr0347103	-36
FBtr0347103.1	-36
FBtr0346561	-235
FBtr0346561.1	-235
FBtr0340644	-56
FBtr0340644.1	-56
FBtr0346549	-110
FBtr0346549.1	-110
FBtr0340646	-312
FBtr0340646.1	-312
FBtr0091638	-112
FBtr0091638.1	-112
FBtr0309787	-1727
FBtr0309787.1	-1727
FBtr0344248.2	-4
FBtr0344249.3	-4
FBtr0344248	-492
FBtr0344249	-492
FBtr0344249.2	-375
FBtr0344248.1	-492
FBtr0344249.1	-492
FBtr0345904	-8
FBtr0345904.1	-8
FBtr0345905	-357
FBtr0345905.1	-357
FBtr0347132	-16
FBtr0347132.1	-16
FBtr0345868	-64
FBtr0345868.1	-64
FBtr0346563	-3
FBtr0346563.1	-3
FBtr0340648	-59
FBtr0340648.1	-59
FBtr0345867	-83
FBtr0345867.1	-83
FBtr0344810.2	-3
FBtr0344810	-33
FBtr0344810.1	-33
FBtr0345866	-49
FBtr0345866.1	-49
FBtr0347097	-12
FBtr0347097.1	-12
FBtr0345865	-17
FBtr0345865.1	-17
FBtr0345050.2	-5
FBtr0345050	-58
FBtr0345050.1	-58
FBtr0340649	-6
FBtr0340649.1	-6
FBtr0346605	-4
FBtr0346605.1	-4
FBtr0344812.2	-8
FBtr0344811	-754
FBtr0344811.1	-754
FBtr0344812	-754
FBtr0344812.1	-754
FBtr0345863	-3
FBtr0345863.1	-3
FBtr0345861	-5
FBtr0345861.1	-5
FBtr0345858	-167
FBtr0345858.1	-167
FBtr0347131	-7
FBtr0347131.1	-7
FBtr0346854.2	-3
FBtr0346854	-113
FBtr0346854.1	-113
FBtr0346857	-34
FBtr0346857.1	-34
FBtr0340659.2	-4
FBtr0340659	-18
FBtr0340660	-18
FBtr0340660.1	-18
FBtr0340659.1	-18
FBtr0346947	-78
FBtr0346947.1	-78
FBtr0346914	-68
FBtr0346914.1	-68
FBtr0333950.3	-1
FBtr0333950	-248
FBtr0333950.2	-2
FBtr0333950.1	-248
FBtr0345854	-28
FBtr0345854.1	-28
FBtr0340662	-55
FBtr0340662.1	-55
FBtr0346845	-66
FBtr0346845.1	-66
FBtr0346919	-6
FBtr0346919.1	-6
FBtr0479705.4	-6
FBtr0479709.5	-6
FBtr0479706.5	-6
FBtr0479708.3	-10
FBtr0479707.3	-2
FBtr0479705	-818
FBtr0479706	-818
FBtr0479707	-818
FBtr0479708	-818
FBtr0479709	-818
FBtr0479705.3	-10
FBtr0479706.4	-10
FBtr0479709.4	-10
FBtr0479706.3	-14
FBtr0479709.3	-2
FBtr0479705.2	-2
FBtr0479706.2	-2
FBtr0479707.2	-2
FBtr0479708.2	-2
FBtr0479709.2	-2
FBtr0479705.1	-818
FBtr0479706.1	-818
FBtr0479707.1	-818
FBtr0479708.1	-818
FBtr0479709.1	-818
FBtr0347544	-4
FBtr0347544.1	-4
FBtr0346922	-4
FBtr0346922.1	-4
FBtr0344950.2	-1
FBtr0344950	-449
FBtr0344950.1	-449
FBtr0474096	-609
FBtr0474096.1	-609
FBtr0340692	-25
FBtr0340692.1	-25
FBtr0340691	-3
FBtr0340691.1	-3
FBtr0479690	-2
FBtr0479690.1	-2
FBtr0347130	-3840
FBtr0347130.1	-3840
FBtr0479724	-2
FBtr0479724.1	-2
FBtr0479694	-74
FBtr0479694.1	-74
FBtr0340693	-2
FBtr0340693.1	-2
FBtr0334101	-25
FBtr0334101.1	-25
FBtr0347507.2	-2
FBtr0347507	-5
FBtr0347507.1	-5
FBtr0344757	-3
FBtr0344757.1	-3
FBtr0339803	-3
FBtr0339803.1	-3
FBtr0345044.2	-71
FBtr0345044	-8
FBtr0345044.1	-8
FBtr0345048.2	-7
FBtr0345048	-34
FBtr0345048.1	-34
FBtr0346564	-6
FBtr0346564.1	-6
FBtr0334097	-1879
FBtr0334097.1	-1879
FBtr0347256	-216
FBtr0347256.1	-216
FBtr0345850	-1
FBtr0345850.1	-1
FBtr0342868	-31
FBtr0342868.1	-31
FBtr0342867	-6
FBtr0342867.1	-6
FBtr0342866	-3
FBtr0342866.1	-3
FBtr0342865	-7
FBtr0342865.1	-7
FBtr0342875	-6
FBtr0342875.1	-6
FBtr0343037	-63
FBtr0343037.1	-63
FBtr0343036	-103
FBtr0343036.1	-103
FBtr0345412	-1159
FBtr0345412.1	-1159
FBtr0344645.2	-4
FBtr0344645	-582
FBtr0344645.1	-582
FBtr0340699	-16
FBtr0340699.1	-16
FBtr0347255	-4
FBtr0347255.1	-4
FBtr0346404	-3
FBtr0346404.1	-3
FBtr0345913	-3
FBtr0345913.1	-3
FBtr0346403	-6
FBtr0346403.1	-6
FBtr0345914	-6
FBtr0345914.1	-6
FBtr0344953	-8
FBtr0344953.1	-8
FBtr0346939	-358
FBtr0346939.1	-358
FBtr0346934	-4
FBtr0346934.1	-4
FBtr0347179	-10
FBtr0347179.1	-10
FBtr0346927.2	-15
FBtr0346927	-5
FBtr0346927.1	-5
FBtr0346565	-6
FBtr0346565.1	-6
FBtr0344637	-4
FBtr0344637.1	-4
FBtr0347537	-3
FBtr0347537.1	-3
FBtr0346386	-5
FBtr0346386.1	-5
FBtr0340701	-35
FBtr0340701.1	-35
FBtr0345043.2	-94609
FBtr0345043	-2930
FBtr0345043.1	-2930
FBtr0309061.4	-5
FBtr0309061	-17332
FBtr0309061.3	-4
FBtr0309061.2	-5
FBtr0309061.1	-17332
FBtr0347581.2	-49
FBtr0347581	-49
FBtr0347581.1	-49
FBtr0346567	-38
FBtr0346567.1	-38
FBtr0345916	-8
FBtr0345916.1	-8
FBtr0345049	-175
FBtr0345049.1	-175
FBtr0344952.2	-2
FBtr0344952	-20
FBtr0344952.1	-20
FBtr0310106	-112
FBtr0310106.1	-112
FBtr0340704	-8
FBtr0340704.1	-8
FBtr0344626	-12
FBtr0344626.1	-12
FBtr0344628	-2
FBtr0344628.1	-2
FBtr0344627	-37
FBtr0344627.1	-37
FBtr0333131.2	-10
FBtr0333132.2	-10
FBtr0333131	-5
FBtr0333132	-5
FBtr0333131.1	-5
FBtr0333132.1	-5
FBtr0346599	-14
FBtr0346599.1	-14
FBtr0346598	-4
FBtr0346598.1	-4
FBtr0347495.2	-6
FBtr0347495	-1950
FBtr0346597.2	-6
FBtr0346597	-1950
FBtr0333130.2	-6
FBtr0333130	-1950
FBtr0333130.1	-1950
FBtr0346597.1	-1950
FBtr0347495.1	-1950
FBtr0345415	-5
FBtr0345415.1	-5
FBtr0340712	-453
FBtr0340712.1	-453
FBtr0340713	-26
FBtr0340713.1	-26
FBtr0340714.2	-6
FBtr0340714	-196
FBtr0340714.1	-196
FBtr0346933	-506
FBtr0346933.1	-506
FBtr0346847	-180
FBtr0346847.1	-180
FBtr0304128	-18
FBtr0304128.1	-18
FBtr0347296.2	-15
FBtr0347296	-50
FBtr0347296.1	-50
FBtr0346932	-4
FBtr0346932.1	-4
FBtr0345840	-188
FBtr0345840.1	-188
FBtr0340716	-66
FBtr0340716.1	-66
FBtr0344868.2	-2
FBtr0344868	-155
FBtr0344868.1	-155
FBtr0345393	-103
FBtr0345393.1	-103
FBtr0347206	-9
FBtr0347206.1	-9
FBtr0346931	-26
FBtr0346931.1	-26
FBtr0345839	-26
FBtr0345839.1	-26
FBtr0309066.2	-64
FBtr0309066	-932444
FBtr0309065	-932444
FBtr0309065.1	-932444
FBtr0309066.1	-932444
FBtr0310484	-12419
FBtr0310484.1	-12419
FBtr0333938.3	-64
FBtr0333938	-30027
FBtr0333938.2	-7
FBtr0333938.1	-30027
FBtr0333936.2	-5
FBtr0333936	-5041
FBtr0333936.1	-5041
FBtr0305611.2	-3
FBtr0305611	-6
FBtr0305611.1	-6
FBtr0334745	-922
FBtr0334745.1	-922
FBtr0334744	-6
FBtr0334744.1	-6
FBtr0344585	-366
FBtr0344585.1	-366
FBtr0344584	-24
FBtr0344584.1	-24
FBtr0346601	-101
FBtr0346601.1	-101
FBtr0345889.2	-5
FBtr0345889	-30
FBtr0345890	-30
FBtr0345890.1	-30
FBtr0345889.1	-30
FBtr0346396	-9
FBtr0346396.1	-9
FBtr0346923.2	-177
FBtr0346924.2	-177
FBtr0346923	-1783
FBtr0346924	-1783
FBtr0346923.1	-1783
FBtr0346924.1	-1783
FBtr0346913	-749
FBtr0346913.1	-749
FBtr0345401	-20
FBtr0345401.1	-20
FBtr0346964	-37
FBtr0346964.1	-37
FBtr0347509.2	-2
FBtr0347509	-287
FBtr0347509.1	-287
FBtr0346602	-11
FBtr0346602.1	-11
FBtr0344640.2	-1
FBtr0344640	-738
FBtr0344640.1	-738
FBtr0345887	-101
FBtr0345887.1	-101
FBtr0340719.2	-8
FBtr0340719	-4
FBtr0340719.1	-4
FBtr0445670	-17327
FBtr0445670.1	-17327
FBtr0345040.2	-61640
FBtr0345040	-111
FBtr0345039	-111
FBtr0345039.1	-111
FBtr0345040.1	-111
FBtr0340722	-2
FBtr0340722.1	-2
FBtr0091663	-149
FBtr0091663.1	-149
FBtr0342747	-2
FBtr0342747.1	-2
FBtr0345835	-13
FBtr0345835.1	-13
FBtr0346997	-21
FBtr0346997.1	-21
FBtr0346996	-105
FBtr0346996.1	-105
FBtr0344581.3	-7
FBtr0344581	-104
FBtr0344581.2	-2
FBtr0344581.1	-104
FBtr0306733.2	-29
FBtr0306733	-29
FBtr0306733.1	-29
FBtr0342748	-73
FBtr0342748.1	-73
FBtr0347044	-809
FBtr0347044.1	-809
FBtr0347092	-12
FBtr0347092.1	-12
FBtr0473373	-15
FBtr0473373.1	-15
FBtr0347510	-46
FBtr0347510.1	-46
FBtr0342750	-8
FBtr0342750.1	-8
FBtr0342749	-24
FBtr0342749.1	-24
FBtr0334058	-4
FBtr0334058.1	-4
FBtr0347046	-261
FBtr0347046.1	-261
FBtr0347047.3	-17
FBtr0347047	-59776
FBtr0347047.2	-12
FBtr0347047.1	-59776
FBtr0346984.2	-4
FBtr0346986.2	-4
FBtr0346985.2	-4
FBtr0346984	-159
FBtr0346985	-159
FBtr0346986	-159
FBtr0479722.3	-4
FBtr0479722	-159
FBtr0479723.3	-4
FBtr0479723	-159
FBtr0346986.1	-159
FBtr0479722.2	-334
FBtr0479723.2	-334
FBtr0346984.1	-159
FBtr0346985.1	-159
FBtr0479722.1	-159
FBtr0479723.1	-159
FBtr0347048	-41
FBtr0347048.1	-41
FBtr0347049	-8
FBtr0347049.1	-8
FBtr0332795.2	-6
FBtr0332796.2	-6
FBtr0332795	-12
FBtr0332796	-12
FBtr0332795.1	-12
FBtr0332796.1	-12
FBtr0347254	-52
FBtr0347254.1	-52
FBtr0472918.4	-1
FBtr0472918	-6221
FBtr0472918.3	-2
FBtr0075000.3	-2
FBtr0472919.2	-2
FBtr0075000	-6221
FBtr0472919	-6221
FBtr0075000.2	-4
FBtr0472918.2	-4
FBtr0472919.1	-6221
FBtr0075000.1	-6221
FBtr0472918.1	-6221
FBtr0346551.2	-4
FBtr0346551	-3
FBtr0346551.1	-3
FBtr0472920.3	-35
FBtr0472920	-6
FBtr0472920.2	-24
FBtr0472920.1	-6
FBtr0472921.4	-13
FBtr0472922.3	-13
FBtr0472923.2	-13
FBtr0472921	-512
FBtr0472922	-512
FBtr0472923	-512
FBtr0472921.3	-3
FBtr0472922.2	-3
FBtr0472921.2	-26
FBtr0472921.1	-512
FBtr0472922.1	-512
FBtr0472923.1	-512
FBtr0346550	-2
FBtr0346550.1	-2
FBtr0342759.3	-3
FBtr0342759	-92
FBtr0342759.2	-210
FBtr0342759.1	-92
FBtr0342758	-445
FBtr0342758.1	-445
FBtr0342760	-43
FBtr0342760.1	-43
FBtr0304110	-48595
FBtr0304110.1	-48595
FBtr0347178	-3
FBtr0347178.1	-3
FBtr0332778.4	-3
FBtr0332779.2	-3
FBtr0344956.3	-3
FBtr0332778	-3952
FBtr0332779	-3952
FBtr0344956	-3952
FBtr0332778.3	-13
FBtr0344956.2	-4
FBtr0332779.1	-3952
FBtr0332778.2	-4
FBtr0332778.1	-3952
FBtr0344956.1	-3952
FBtr0344582.2	-5
FBtr0344582	-4
FBtr0344582.1	-4
FBtr0332776.2	-31
FBtr0332776	-22
FBtr0332776.1	-22
FBtr0333481	-17
FBtr0333481.1	-17
FBtr0346407	-193
FBtr0346407.1	-193
FBtr0452191	-4
FBtr0452191.1	-4
FBtr0342782	-41
FBtr0342782.1	-41
FBtr0342780	-232
FBtr0342780.1	-232
FBtr0342781.2	-8
FBtr0342781	-26
FBtr0342781.1	-26
FBtr0333483	-62
FBtr0333483.1	-62
FBtr0321301.2	-3
FBtr0321301	-7
FBtr0321301.1	-7
FBtr0321300.2	-3
FBtr0321300	-119
FBtr0321300.1	-119
FBtr0345827	-86
FBtr0345827.1	-86
FBtr0347051	-115
FBtr0347051.1	-115
FBtr0342762	-12
FBtr0342762.1	-12
FBtr0333282.2	-2
FBtr0333282	-223
FBtr0333282.1	-223
FBtr0333281.2	-8
FBtr0333281	-1651
FBtr0333281.1	-1651
FBtr0345403	-9
FBtr0345403.1	-9
FBtr0346822	-264
FBtr0346822.1	-264
FBtr0346405	-166
FBtr0346405.1	-166
FBtr0347297.2	-4
FBtr0347297	-1
FBtr0347297.1	-1
FBtr0333457.3	-59
FBtr0333457	-3802
FBtr0333457.2	-3
FBtr0472835	-12
FBtr0472835.1	-12
FBtr0333457.1	-3802
FBtr0347058	-13
FBtr0347058.1	-13
FBtr0347059	-56
FBtr0347059.1	-56
FBtr0346995	-28170
FBtr0346995.1	-28170
FBtr0347071	-159
FBtr0347071.1	-159
FBtr0332737.2	-2
FBtr0332737	-36
FBtr0332737.1	-36
FBtr0347072	-45
FBtr0347072.1	-45
FBtr0346824	-76
FBtr0346824.1	-76
FBtr0347088	-7
FBtr0347088.1	-7
FBtr0344307.2	-12
FBtr0344307	-64
FBtr0344307.1	-64
FBtr0347073.2	-7
FBtr0347073	-105
FBtr0347073.1	-105
FBtr0347077.2	-29
FBtr0347077	-1368
FBtr0347078	-33
FBtr0347078.1	-33
FBtr0347077.1	-1368
FBtr0345397	-23
FBtr0345397.1	-23
FBtr0347079	-4
FBtr0347079.1	-4
FBtr0345824	-89
FBtr0345824.1	-89
FBtr0345881	-66
FBtr0345881.1	-66
FBtr0473374	-291
FBtr0473374.1	-291
FBtr0306851.2	-73
FBtr0306851	-4146
FBtr0306851.1	-4146
FBtr0347522.3	-6
FBtr0347522	-6
FBtr0347522.2	-4
FBtr0347522.1	-6
FBtr0347085	-52
FBtr0347085.1	-52
FBtr0347086	-211
FBtr0347086.1	-211
FBtr0342775	-154
FBtr0342775.1	-154
FBtr0333905.2	-4
FBtr0333905	-260
FBtr0333905.1	-260
FBtr0345051	-11
FBtr0345051.1	-11
FBtr0346555	-1
FBtr0346555.1	-1
FBtr0333471.2	-2
FBtr0333471	-12
FBtr0333471.1	-12
FBtr0334764.2	-2
FBtr0334764	-7
FBtr0334764.1	-7
FBtr0344954.2	-3
FBtr0344954	-112
FBtr0344954.1	-112
FBtr0479981.3	
FBtr0479980.2	-4
FBtr0479980	-824
FBtr0479981	-824
FBtr0479981.2	-4
FBtr0479980.1	-824
FBtr0479981.1	-824
FBtr0345054.2	-2
FBtr0345054	-12
FBtr0345054.1	-12
FBtr0345061.2	-1762
FBtr0345061	-1762
FBtr0345061.1	-1762
FBtr0347580.3	-3
FBtr0347580	-432
FBtr0347580.2	-4
FBtr0347580.1	-432
FBtr0479973.2	
FBtr0479973	-2
FBtr0479973.1	-2
FBtr0347367	-1
FBtr0347367.1	-1
FBtr0347366	-4
FBtr0347366.1	-4
FBtr0345282.2	-1
FBtr0345282	-1
FBtr0345281	-1
FBtr0345281.1	-1
FBtr0345282.1	-1
FBtr0347386	-2
FBtr0347386.1	-2
FBtr0114267.3	-1
FBtr0114267	-1
FBtr0114267.2	-1
FBtr0114267.1	-1
FBtr0347586.2	-2
FBtr0347586	-50
FBtr0347586.1	-50
FBtr0346235	-1373
FBtr0346235.1	-1373
FBtr0345153.2	-7
FBtr0345153	-151
FBtr0345153.1	-151
FBtr0347383	-55
FBtr0347383.1	-55
FBtr0346214.4	-4
FBtr0346214	-6
FBtr0346214.3	-93
FBtr0346214.2	-15
FBtr0346214.1	-6
FBtr0339604.3	-8
FBtr0339605.2	-8
FBtr0339604	-10382
FBtr0339605	-10382
FBtr0339604.2	-16
FBtr0339604.1	-10382
FBtr0339605.1	-10382
FBtr0473385	-64
FBtr0473385.1	-64
FBtr0336465.2	-39
FBtr0336465	-29
FBtr0336465.1	-29
