FBtr0309820.2	1	90.814	76	110
FBtr0309821.2	1	90.814	76	110
FBtr0309820.3	1	92.1983	48	107
FBtr0309821.3	1	92.1983	48	107
FBtr0340501.3	1	10.184	2	12
FBtr0340501	0.672558	15.9864	1	88
FBtr0340501.2	0.686047	1.57627	1	2
FBtr0340501.1	1	9.86392	3	29
FBtr0336661	0.936364	17.5068	1	29
FBtr0336661.1	0.936364	17.5068	1	29
FBtr0336743.1	1	212.991	115	345
FBtr0336743	0.970317	133.37	1	958
FBtr0336742.1	1	6.39823	6	7
FBtr0336742	0.982154	106.805	1	709
FBtr0336742.2	0.435185	1	1	1
FBtr0336743.2	0.435185	1	1	1
FBtr0336742.3	1	3.12121	2	5
FBtr0336743.3	1	3.12121	2	5
FBtr0336742.4	1	6.31333	5	7
FBtr0336743.4	1	6.31333	5	7
FBtr0336742.5	1	5.33478	5	6
FBtr0336743.5	1	5.33478	5	6
FBtr0336744	1	22.2329	2	42
FBtr0336744.1	1	22.2329	2	42
FBtr0344617	1	38.0487	4	67
FBtr0344617.1	1	38.0487	4	67
FBtr0336875	1	12.9358	6	36
FBtr0336875.1	1	12.9358	6	36
FBtr0340502	1	57.1098	50	61
FBtr0340502.1	1	57.1098	50	61
FBtr0336881	1	22.06	4	78
FBtr0336881.1	1	22.06	4	78
FBtr0345539	1	129.365	16	472
FBtr0345539.1	1	129.365	16	472
FBtr0344905.1	1	41.2541	33	59
FBtr0344906.1	1	41.2541	33	59
FBtr0344905	0.906452	57.5211	1	441
FBtr0344906	0.906452	57.5211	1	441
FBtr0344905.2	1	9.0339	8	12
FBtr0344905.3	1	21.7674	15	26
FBtr0344906.2	1	21.7674	15	26
FBtr0344905.4	1	17.7023	6	22
FBtr0344906.3	1	17.7023	6	22
FBtr0344905.5	1	13.052	8	17
FBtr0344906.4	1	13.052	8	17
FBtr0334802	1	12.604	3	18
FBtr0334802.1	1	12.604	3	18
FBtr0336910	0.998332	367.153	1	839
FBtr0336910.1	0.998332	367.153	1	839
FBtr0344614.2	1	29.2054	14	62
FBtr0344614	1	47.1944	14	98
FBtr0344614.1	1	93.625	83	97
FBtr0336914	1	456.556	108	517
FBtr0336914.1	1	456.556	108	517
FBtr0344615	1	170.322	136	214
FBtr0344615.1	1	170.322	136	214
FBtr0345668	1	205.996	2	336
FBtr0345668.1	1	205.996	2	336
FBtr0336917.1	1	424.191	346	500
FBtr0329875	1	340.875	35	513
FBtr0329875.1	1	340.875	35	513
FBtr0336917	1	340.875	35	513
FBtr0336917.2	1	171.888	106	208
FBtr0336938.2	1	756.925	672	799
FBtr0336938	1	799.159	672	886
FBtr0336938.1	1	834.611	800	853
FBtr0344907.2	1	12.9365	7	16
FBtr0344907	1	12.6419	1	19
FBtr0344907.1	1	7.19907	4	11
FBtr0340503	1	122.519	39	176
FBtr0340503.1	1	122.519	39	176
FBtr0344908.2	0.999643	112.469	1	355
FBtr0344908	0.969933	98.7543	1	563
FBtr0344908.1	0.870819	38.4715	1	205
FBtr0344725.1	1	167.833	152	211
FBtr0344724.1	1	163.875	152	211
FBtr0344724	1	53.5712	1	655
FBtr0344725	1	53.5712	1	655
FBtr0344724.2	1	33.3046	1	655
FBtr0344725.2	1	33.3046	1	655
FBtr0339301	1	20.0968	7	35
FBtr0339301.1	1	20.0968	7	35
FBtr0345478	0.992318	188.257	1	873
FBtr0345478.1	0.992318	188.257	1	873
FBtr0329886.2	1	71.2058	3	197
FBtr0345479.2	1	71.2058	3	197
FBtr0345479	1	116.628	3	290
FBtr0329886	1	192.107	3	315
FBtr0345479.1	1	267.278	243	280
FBtr0329886.1	1	264.655	235	306
FBtr0334804.1	1	2.6087	2	4
FBtr0334805.1	1	2.6087	2	4
FBtr0334804	0.995455	19.2624	1	856
FBtr0334805	0.995455	19.2624	1	856
FBtr0334804.2	1	5.50577	1	9
FBtr0334805.2	1	5.50577	1	9
FBtr0334804.3	1	14.7625	4	38
FBtr0334805.3	1	14.8583	4	38
FBtr0339311	1	56.7889	6	239
FBtr0339311.1	1	56.7889	6	239
FBtr0473388	1	153.096	37	215
FBtr0473388.1	1	153.096	37	215
FBtr0473387	1	111.79	24	162
FBtr0473387.1	1	111.79	24	162
FBtr0339314	1	497.701	304	583
FBtr0339314.1	1	497.701	304	583
FBtr0340505	1	183.586	11	526
FBtr0340505.1	1	183.586	11	526
FBtr0340504	1	41.004	6	66
FBtr0340504.1	1	41.004	6	66
FBtr0339348	0.938556	21.2439	1	36
FBtr0339348.1	0.938556	21.2439	1	36
FBtr0340506	1	64.6855	2	123
FBtr0340506.1	1	64.6855	2	123
FBtr0340507	1	28.723	10	44
FBtr0340507.1	1	28.723	10	44
FBtr0340509	1	42.437	12	65
FBtr0340509.1	1	42.437	12	65
FBtr0340508	0.299003	1.91111	1	3
FBtr0340508.1	0.299003	1.91111	1	3
FBtr0339347	1	73.3869	16	95
FBtr0339347.1	1	73.3869	16	95
FBtr0345579	1	28.8294	1	106
FBtr0345579.1	1	28.8294	1	106
FBtr0339355.2	1	107.896	95	128
FBtr0339355	1	79.2788	19	128
FBtr0339355.1	1	51.3699	17	93
FBtr0339340	1	20.3042	12	25
FBtr0339340.1	1	20.3042	12	25
FBtr0339339.2	1	1.92821	1	8
FBtr0339339	0.5	1.724	1	8
FBtr0339339.1				
FBtr0345225.2	1	10.8919	6	13
FBtr0345225	1	8.95833	3	13
FBtr0345225.1	1	2.90909	2	4
FBtr0339304	1	23.4606	8	41
FBtr0339304.1	1	23.4606	8	41
FBtr0339305	1	330.809	14	522
FBtr0339305.1	1	330.809	14	522
FBtr0347017	1	49.8325	11	136
FBtr0347017.1	1	49.8325	11	136
FBtr0300230.1	1	785.015	780	801
FBtr0300230	1	176.947	5	812
FBtr0300230.2	1	210.942	204	237
FBtr0300230.3	1	168.377	159	172
FBtr0300230.4	1	47.3962	40	53
FBtr0300230.5	1	19.6964	19	20
FBtr0300230.6	1	16.0769	16	17
FBtr0300230.7	1	7.01515	5	8
FBtr0300230.8	1	28.5493	25	35
FBtr0339365	1	111.617	5	122
FBtr0339365.1	1	111.617	5	122
FBtr0339366	1	426.491	143	648
FBtr0339366.1	1	426.491	143	648
FBtr0345583	1	12.329	2	24
FBtr0345583.1	1	12.329	2	24
FBtr0340510	1	169.947	14	390
FBtr0340510.1	1	169.947	14	390
FBtr0344909.1	1	715.877	677	745
FBtr0344909	1	491.948	44	745
FBtr0344909.2	1	58.4737	44	97
FBtr0346992	0.321416	4.82387	1	14
FBtr0346992.1	0.321416	4.82387	1	14
FBtr0345669	1	134.273	30	563
FBtr0345669.1	1	134.273	30	563
FBtr0310104	1	485.856	375	601
FBtr0310104.1	1	485.856	375	601
FBtr0310105	1	531.15	184	784
FBtr0310105.1	1	531.15	184	784
FBtr0345574	0.977555	89.641	1	764
FBtr0345574.1	0.977555	89.641	1	764
FBtr0345573	0.9781	94.8645	1	764
FBtr0345573.1	0.9781	94.8645	1	764
FBtr0347588	1	479.283	104	642
FBtr0347588.1	1	479.283	104	642
FBtr0339353	1	435.259	278	545
FBtr0339353.1	1	435.259	278	545
FBtr0334806.1	1	262.116	184	299
FBtr0334806	1	60.6991	2	350
FBtr0334806.2	1	174.493	173	179
FBtr0334806.3	1	40.7101	8	69
FBtr0334809.2	1	13.5444	3	20
FBtr0334809	1	13.2758	3	20
FBtr0334809.1	1	5.03	4	6
FBtr0339404.2	1	99.4669	34	139
FBtr0339404	1	69.113	4	141
FBtr0339404.1	1	43.4929	6	59
FBtr0344698	1	24.994	1	44
FBtr0344698.1	1	24.994	1	44
FBtr0336932.1	1	2.09821	1	4
FBtr0336931.1	1	2.07895	1	4
FBtr0336931	0.980174	11.8058	1	34
FBtr0336932	0.980174	11.8058	1	34
FBtr0336931.2	1	13.9232	1	30
FBtr0336932.2	1	13.9232	1	30
FBtr0336933.1	1	33.3582	33	35
FBtr0336934.1	1	33.3582	33	35
FBtr0336933	1	23.6391	10	35
FBtr0336934	1	48.3901	1	162
FBtr0336933.2	1	12.7313	10	17
FBtr0336934.2	1	47.1137	1	162
FBtr0339405	1	328.227	105	448
FBtr0339405.1	1	328.227	105	448
FBtr0344919.1	1	52.8687	9	201
FBtr0344920.1	1	52.8687	9	201
FBtr0344919	1	124.191	2	298
FBtr0344920	1	124.191	2	298
FBtr0344920.2	1	279.211	200	296
FBtr0344919.2	1	279.411	200	296
FBtr0344919.3	1	43.7018	32	61
FBtr0344920.3	1	43.7018	32	61
FBtr0344919.4	1	3.45517	2	6
FBtr0344920.4	1	3.45517	2	6
FBtr0345976	1	540.486	79	782
FBtr0345976.1	1	540.486	79	782
FBtr0479695	1	304.031	81	763
FBtr0479695.1	1	304.031	81	763
FBtr0479715	0.992021	141.206	1	769
FBtr0479715.1	0.992021	141.206	1	769
FBtr0333552	1	189.329	18	601
FBtr0333552.1	1	189.329	18	601
FBtr0345681	1	608.317	15	953
FBtr0345681.1	1	608.317	15	953
FBtr0339421	1	417.33	139	696
FBtr0339421.1	1	417.33	139	696
FBtr0344611.1	1	141.924	96	165
FBtr0344611	1	91.8408	12	260
FBtr0344611.2	1	42.3323	12	60
FBtr0339415	1	132.059	71	169
FBtr0339415.1	1	132.059	71	169
FBtr0339414	1	4.93311	2	7
FBtr0339414.1	1	4.93311	2	7
FBtr0309290	1	8.55803	2	30
FBtr0309290.1	1	8.55803	2	30
FBtr0309291	1	26.5771	1	849
FBtr0309291.1	1	26.5771	1	849
FBtr0344913.1	1	36.3684	35	38
FBtr0344913	1	9.43507	1	45
FBtr0344913.2	1	22.2554	11	28
FBtr0344913.3	1	6.00296	1	11
FBtr0344914.1	1	2.97561	2	4
FBtr0344914	1	2.79291	1	5
FBtr0344913.4	1	3.05461	1	5
FBtr0344914.2	1	3.05461	1	5
FBtr0452143.2	0.630208	2.73554	1	4
FBtr0452143	0.901478	368.589	1	790
FBtr0452143.1	1	733.965	677	769
FBtr0345475	1	267.336	123	542
FBtr0345475.1	1	267.336	123	542
FBtr0088361.2	1	10.8244	1	379
FBtr0088361	1	35.0599	1	379
FBtr0303450.2	1	6.13543	1	54
FBtr0303450	1	63.4561	1	379
FBtr0088361.1	1	306.898	168	370
FBtr0303450.1	1	306.898	168	370
FBtr0344915.1	1	333.072	246	396
FBtr0345623.1	1	333.072	246	396
FBtr0344915	1	490.73	246	681
FBtr0345623	1	490.73	246	681
FBtr0344915.2	1	627.585	383	681
FBtr0345623.2	1	642.086	438	681
FBtr0344916.1	1	723.715	692	740
FBtr0344916	1	697.374	605	750
FBtr0344916.2	1	639.845	605	686
FBtr0445179	1	230.921	6	617
FBtr0445179.1	1	230.921	6	617
FBtr0340511.2	1	31.1128	3	70
FBtr0340511	1	117.408	3	205
FBtr0340511.1	1	166.112	132	203
FBtr0347524.2	1	15.0591	2	37
FBtr0347524	1	19.12	2	39
FBtr0347524.1	1	22.1613	21	27
FBtr0309816.1	1	74.3688	46	89
FBtr0309816	1	43.5847	1	89
FBtr0309816.2	1	20.0203	1	44
FBtr0344612.1	1	701.165	149	842
FBtr0344612	1	117.711	4	955
FBtr0344612.2	1	24.9141	4	53
FBtr0339469	1	17.016	6	32
FBtr0339469.1	1	17.016	6	32
FBtr0339468	1	24.5084	22	26
FBtr0339468.1	1	24.5084	22	26
FBtr0344917.1	1	401.42	375	423
FBtr0344917	1	499.313	287	648
FBtr0344917.2	1	507.236	287	636
FBtr0339470	1	60.6419	21	78
FBtr0339470.1	1	60.6419	21	78
FBtr0345362	1	309.771	38	376
FBtr0345362.1	1	309.771	38	376
FBtr0475066	1	24.3785	10	39
FBtr0475066.1	1	24.3785	10	39
FBtr0331391	1	26.5239	7	49
FBtr0331391.1	1	26.5239	7	49
FBtr0333069	1	267.914	19	509
FBtr0333069.1	1	267.914	19	509
FBtr0345796.2	0.962771	75.261	1	144
FBtr0345796	0.833106	85.5806	1	275
FBtr0345796.1	1	29.7647	3	124
FBtr0339553.2	1	93.8169	18	134
FBtr0339553	1	46.1939	1	134
FBtr0339553.1	1	7.79715	1	21
FBtr0339554	1	43.6152	2	72
FBtr0339554.1	1	43.6152	2	72
FBtr0339584	1	40.7577	2	72
FBtr0339584.1	1	40.7577	2	72
FBtr0345660	1	49.5783	1	133
FBtr0345660.1	1	49.5783	1	133
FBtr0345659	1	22.5759	2	44
FBtr0345659.1	1	22.5759	2	44
FBtr0345658	1	22.0007	2	44
FBtr0345658.1	1	22.0007	2	44
FBtr0339556	1	230.84	45	369
FBtr0339556.1	1	230.84	45	369
FBtr0347471	1	66.768	8	179
FBtr0347471.1	1	66.768	8	179
FBtr0347470	1	74.4597	8	185
FBtr0347470.1	1	74.4597	8	185
FBtr0345473	1	152.986	48	327
FBtr0345473.1	1	152.986	48	327
FBtr0345530	1	41.1663	1	93
FBtr0345530.1	1	41.1663	1	93
FBtr0479719	1	41.0433	1	93
FBtr0479719.1	1	41.0433	1	93
FBtr0339587	1	48.3378	2	83
FBtr0339587.1	1	48.3378	2	83
FBtr0339586	1	79.1429	22	161
FBtr0339586.1	1	79.1429	22	161
FBtr0332931.1	1	743.28	741	745
FBtr0332931	1	276.001	59	764
FBtr0332931.2	1	107.772	101	120
FBtr0332931.3	1	110.069	59	203
FBtr0345484.3	1	5.21114	1	12
FBtr0345484	1	15.296	1	33
FBtr0345484.2	1	11.7768	10	17
FBtr0345484.1	1	19.6471	11	24
FBtr0339632.2	1	116.807	10	226
FBtr0339632	1	155.909	10	296
FBtr0339632.1	1	280.971	268	296
FBtr0303918.1	1	531.66	17	857
FBtr0303919.1	1	531.66	17	857
FBtr0303918	0.965917	432.494	1	857
FBtr0303919	0.933241	339.139	1	857
FBtr0345021.1	1	380.44	66	743
FBtr0345021	1	242.797	11	743
FBtr0303918.2	1	13.4532	11	23
FBtr0345021.2	1	13.4532	11	23
FBtr0303919.2	0.84953	39.8339	1	213
FBtr0345538	1	532.592	167	795
FBtr0345538.1	1	532.592	167	795
FBtr0333104	1	31.9814	4	66
FBtr0333104.1	1	31.9814	4	66
FBtr0345477	0.91567	88.0896	1	307
FBtr0345477.1	0.91567	88.0896	1	307
FBtr0344918.6	1	5.375	2	8
FBtr0344918	0.482459	230.694	1	691
FBtr0344918.5	1	21.2197	8	30
FBtr0344918.4	1	18.8834	6	37
FBtr0344918.3	1	286.497	29	691
FBtr0344918.2	1	257.949	8	395
FBtr0344918.1	1	323.329	1	432
FBtr0340512.2	1	53.3451	41	64
FBtr0340512	1	54.5955	10	69
FBtr0340512.1	1	42.7488	10	67
FBtr0345977	1	286.249	60	415
FBtr0345977.1	1	286.249	60	415
FBtr0344923.1	0.914286	1.75781	1	2
FBtr0344923	0.905287	377.783	1	920
FBtr0344925.1	1	3.90116	2	5
FBtr0344924.1	1	16.189	2	82
FBtr0344924	1	450.443	1	920
FBtr0344925	1	450.443	1	920
FBtr0344923.2	1	32.2667	2	82
FBtr0344923.3	1	629.836	626	632
FBtr0344924.2	1	629.836	626	632
FBtr0344925.2	1	629.836	626	632
FBtr0344923.4	1	787.521	583	861
FBtr0344924.3	1	787.521	583	861
FBtr0344925.3	1	787.521	583	861
FBtr0339390.1	1	213.979	35	494
FBtr0309292.1	1	209.046	35	494
FBtr0309292	1	73.3654	1	623
FBtr0339390	1	73.3654	1	623
FBtr0309292.2	1	22.5399	1	52
FBtr0339390.2	1	22.5399	1	52
FBtr0309292.3	1	5.72696	2	8
FBtr0339390.3	1	5.72696	2	8
FBtr0309293.1	1	8.02904	4	11
FBtr0309293	1	63.1775	1	171
FBtr0309293.2	1	103.67	2	171
FBtr0344927.2	1	32.7302	2	51
FBtr0344927	1	40.4763	2	88
FBtr0344927.1	1	55.7697	25	88
FBtr0347533	1	32.7503	5	46
FBtr0347533.1	1	32.7503	5	46
FBtr0472677	1	446.937	1	835
FBtr0472677.1	1	446.937	1	835
FBtr0472678	1	584.637	1	835
FBtr0472678.1	1	584.637	1	835
FBtr0472683	1	359.843	2	835
FBtr0472683.1	1	359.843	2	835
FBtr0472679	1	165.416	15	531
FBtr0472679.1	1	165.416	15	531
FBtr0472680	1	115.054	15	278
FBtr0472680.1	1	115.054	15	278
FBtr0472681	1	124.742	2	835
FBtr0472681.1	1	124.742	2	835
FBtr0472682	1	22.5616	2	39
FBtr0472682.1	1	22.5616	2	39
FBtr0340521.1	1	35.1714	30	42
FBtr0340521	1	40.192	2	54
FBtr0340521.2	1	20.4297	2	29
FBtr0339737	1	623.229	578	663
FBtr0339737.1	1	623.229	578	663
FBtr0344928.2	1	265.459	44	908
FBtr0344928	1	219.319	27	908
FBtr0344928.1	1	46.7192	23	108
FBtr0333150	1	314.566	275	341
FBtr0333150.1	1	314.566	275	341
FBtr0345533	1	61.3302	1	166
FBtr0345533.1	1	61.3302	1	166
FBtr0339753	1	58.496	26	104
FBtr0339753.1	1	58.496	26	104
FBtr0346709.2	1	37.4648	7	70
FBtr0346953.3	1	37.4648	7	70
FBtr0346709	1	170.963	2	824
FBtr0346953	0.996183	173.789	1	824
FBtr0346709.1	1	615.638	448	817
FBtr0346953.2	1	622.232	448	817
FBtr0346953.1	1	511.919	432	583
FBtr0345626	1	95.6597	4	306
FBtr0345626.1	1	95.6597	4	306
FBtr0339943	0.957083	253.716	1	649
FBtr0339943.1	0.957083	253.716	1	649
FBtr0339944	1	284.607	20	672
FBtr0339944.1	1	284.607	20	672
FBtr0344332	1	47.8513	32	54
FBtr0344332.1	1	47.8513	32	54
FBtr0344331	1	129.899	2	234
FBtr0344331.1	1	129.899	2	234
FBtr0332253.1	0.470046	7.36275	1	15
FBtr0332253	0.770916	23.5401	1	35
FBtr0332253.2	1	30.9957	25	35
FBtr0332254.1	0.989286	11.1552	1	18
FBtr0332254	0.995327	12.4617	1	19
FBtr0332254.2	1	11.4739	1	17
FBtr0339952.1	1	133.383	35	174
FBtr0339952	1	81.8753	18	299
FBtr0339952.2	1	39.0274	18	59
FBtr0339963.2	1	54.692	20	622
FBtr0347284.2	1	54.692	20	622
FBtr0339963	1	80.7758	20	622
FBtr0347284	1	209.312	20	742
FBtr0339963.1	1	137.32	90	184
FBtr0347284.1	1	277.257	208	394
FBtr0339989	1	56.815	1	76
FBtr0339989.1	1	56.815	1	76
FBtr0345531	1	186.721	66	223
FBtr0345531.1	1	186.721	66	223
FBtr0340522.1	1	120.316	1	220
FBtr0340522	1	255.802	1	447
FBtr0340522.2	1	243.034	232	261
FBtr0300231.1	1	748.667	738	757
FBtr0300251.1	1	748.667	738	757
FBtr0300231	1	230.444	3	863
FBtr0300251	1	230.444	3	863
FBtr0300231.2	1	539.59	524	555
FBtr0300251.2	1	539.59	524	555
FBtr0300231.3	1	74.8364	54	103
FBtr0300251.3	1	74.8364	54	103
FBtr0300231.4	1	6.07407	5	8
FBtr0300231.5	1	14	14	14
FBtr0300251.4	1	14	14	14
FBtr0300231.6	1	16.25	16	17
FBtr0300251.5	1	16.25	16	17
FBtr0300231.7	1	5.12281	5	6
FBtr0300251.6	1	5.12281	5	6
FBtr0300231.8	1	8.84906	7	10
FBtr0300251.7	1	8.84906	7	10
FBtr0300231.9	1	2	2	2
FBtr0300251.8	1	2	2	2
FBtr0300231.10	1	11.6949	10	15
FBtr0300251.9	1	11.6949	10	15
FBtr0300231.11	1	29.5	26	32
FBtr0300251.10	1	29.5	26	32
FBtr0300231.12	1	207.052	88	384
FBtr0300251.11	1	207.052	88	384
FBtr0347197.1	1	4.74286	4	5
FBtr0347197	1	6.51244	4	8
FBtr0347197.2	1	7.29213	6	8
FBtr0347230	1	254.397	50	496
FBtr0347230.1	1	254.397	50	496
FBtr0347231.2	1	273.084	50	533
FBtr0347232.3	1	273.084	50	533
FBtr0347231	1	431.751	50	795
FBtr0347232	1	472.386	50	795
FBtr0347231.1	1	571.247	449	654
FBtr0347232.2	1	583.552	449	667
FBtr0347232.1	1	584.724	551	608
FBtr0345702	1	64.81	2	113
FBtr0345702.1	1	64.81	2	113
FBtr0332258.1	1	2.63636	1	4
FBtr0339988.1	1	2.63636	1	4
FBtr0332258	1	28.4584	1	98
FBtr0339988	1	28.4584	1	98
FBtr0332258.2	1	43.1667	3	98
FBtr0339988.2	1	44.8696	5	98
FBtr0345421	1	276.815	120	333
FBtr0345421.1	1	276.815	120	333
FBtr0309977	1	105.88	69	132
FBtr0309977.1	1	105.88	69	132
FBtr0340517.1	1	67.9239	9	153
FBtr0340516.1	1	70.2169	9	156
FBtr0340516	1	178.431	9	305
FBtr0340517	1	178.431	9	305
FBtr0340516.2	1	257.977	191	305
FBtr0340517.2	1	257.977	191	305
FBtr0332269	0.705714	4.32389	2	6
FBtr0332269.1	0.705714	4.32389	2	6
FBtr0340523	1	389.607	258	543
FBtr0340523.1	1	389.607	258	543
FBtr0340008.1	1	55.1486	20	81
FBtr0340009.1	1	55.1486	20	81
FBtr0340008	0.445007	170.535	1	628
FBtr0340009	0.445007	170.535	1	628
FBtr0340008.2	0.54386	3.6129	1	8
FBtr0340009.2	0.54386	3.6129	1	8
FBtr0340008.3				
FBtr0340009.3				
FBtr0340009.4	0.839196	205.683	1	320
FBtr0340008.4	0.940647	210.415	1	320
FBtr0340009.5	0.470855	73.0472	1	318
FBtr0340008.5	0.703562	166.195	1	354
FBtr0340009.6	1	238.403	9	351
FBtr0339083	1	2.89271	1	5
FBtr0339083.1	1	2.89271	1	5
FBtr0340010	1	474.816	15	605
FBtr0340010.1	1	474.816	15	605
FBtr0340518	1	531.095	144	774
FBtr0340518.1	1	531.095	144	774
FBtr0340519.2	1	411.099	370	444
FBtr0340519	1	413.515	370	448
FBtr0340519.1	1	394.217	394	395
FBtr0344209	0.7775	2.98071	1	8
FBtr0344209.1	0.7775	2.98071	1	8
FBtr0347021	1	440.396	118	696
FBtr0347021.1	1	440.396	118	696
FBtr0344930.1	1	439.192	417	454
FBtr0344930	1	355.741	115	454
FBtr0344930.2	1	274.308	115	367
FBtr0309058.2	1	76.5261	3	327
FBtr0309058	1	71.3738	3	327
FBtr0309058.1	1	14.8812	9	22
FBtr0344759.2	1	22.5501	10	28
FBtr0344759	0.929781	13.2123	1	88
FBtr0344760	0.929781	13.2123	1	88
FBtr0344760.1	0.929781	13.2123	1	88
FBtr0344759.1	0.917938	11.5568	1	88
FBtr0479949.1	1	11.2	11	13
FBtr0479949	0.986894	119.141	1	560
FBtr0479949.2	0.98654	120.805	1	560
FBtr0340012	1	71.9001	29	97
FBtr0340012.1	1	71.9001	29	97
FBtr0344193.1	1	13.25	8	17
FBtr0345223.1	1	13.25	8	17
FBtr0344193	0.762871	5.89571	2	17
FBtr0345223	0.762871	5.89571	2	17
FBtr0345223.2	0.697211	4.21143	2	5
FBtr0344193.2	0.694165	4.21159	2	5
FBtr0308761.2	1	59.2228	32	79
FBtr0308762.2	1	59.167	32	79
FBtr0308761	1	59.76	32	79
FBtr0308762	1	59.76	32	79
FBtr0308761.1	1	35.8526	33	41
FBtr0308762.1	1	30.7143	28	34
FBtr0347113	0.978142	15.959	1	39
FBtr0347113.1	0.978142	15.959	1	39
FBtr0347112	1	177.407	66	280
FBtr0347112.1	1	177.407	66	280
FBtr0332854.1	1	667.795	511	714
FBtr0332854	1	184.967	5	751
FBtr0332854.2	1	29.2194	7	45
FBtr0329959	0.665939	2.56721	1	4
FBtr0329959.1	0.665939	2.56721	1	4
FBtr0343971.5	1	123.65	118	130
FBtr0343971	1	182.642	23	642
FBtr0343971.4	1	33.2488	20	42
FBtr0343971.3	1	164.086	74	255
FBtr0343971.2	1	319.505	294	346
FBtr0343971.1	1	524.347	399	601
FBtr0347228	0.910566	56.5781	1	478
FBtr0347228.1	0.910566	56.5781	1	478
FBtr0345380	0.931628	68.5048	1	478
FBtr0345380.1	0.931628	68.5048	1	478
FBtr0308763	1	51.9463	2	83
FBtr0308763.1	1	51.9463	2	83
FBtr0345670	0.761429	22.7955	1	52
FBtr0345670.1	0.761429	22.7955	1	52
FBtr0345655	0.994701	9.8376	1	16
FBtr0345655.1	0.994701	9.8376	1	16
FBtr0345657	1	11.0866	5	16
FBtr0345657.1	1	11.0866	5	16
FBtr0340074	1	149.624	20	417
FBtr0340074.1	1	149.624	20	417
FBtr0347233.2	0.969841	4.61702	1	9
FBtr0347234.2	0.969841	4.61702	1	9
FBtr0347233	0.969245	4.51068	1	14
FBtr0347234	0.969245	4.51068	1	14
FBtr0347234.1	1	4.90863	1	13
FBtr0347233.1	1	8.34911	5	13
FBtr0340524	0.704545	4.89401	1	10
FBtr0340524.1	0.704545	4.89401	1	10
FBtr0340525	1	72.7964	31	141
FBtr0340525.1	1	72.7964	31	141
FBtr0340079.1	1	91.1641	83	104
FBtr0340078.1	1	91.4221	83	104
FBtr0340078	1	112.612	83	142
FBtr0340079	1	112.612	83	142
FBtr0340078.2	1	120.125	110	133
FBtr0340079.2	1	120.125	110	133
FBtr0340080	1	296.554	11	496
FBtr0340080.1	1	296.554	11	496
FBtr0308765.3	1	126.526	10	188
FBtr0308766.3	1	125.31	10	188
FBtr0308765	1	152.953	10	288
FBtr0308766	1	152.953	10	288
FBtr0308765.2	1	88.7714	76	109
FBtr0308766.2	1	88.7714	76	109
FBtr0308765.1	1	251.584	212	261
FBtr0308766.1	1	251.584	212	261
FBtr0310102	1	201.486	7	907
FBtr0310102.1	1	201.486	7	907
FBtr0310103	1	157.019	7	907
FBtr0310103.1	1	157.019	7	907
FBtr0340526	1	103.818	45	148
FBtr0340526.1	1	103.818	45	148
FBtr0340527.1	1	121.497	92	141
FBtr0340527	1	224.086	67	345
FBtr0340527.2	1	265.82	67	345
FBtr0340075	1	10.3433	6	15
FBtr0340075.1	1	10.3433	6	15
FBtr0340076	0.950022	17.0646	1	54
FBtr0340076.1	0.950022	17.0646	1	54
FBtr0340132.3	1	10.0678	1	18
FBtr0344891.3	1	10.0678	1	18
FBtr0340132	1	66.1152	1	483
FBtr0344891	1	66.1152	1	483
FBtr0340132.2	1	43.6162	1	396
FBtr0344891.2	1	45.3849	1	396
FBtr0340132.1	1	366.956	87	483
FBtr0344891.1	1	379.233	114	483
FBtr0344931.2	1	10.4303	2	42
FBtr0344931	1	12.9911	2	42
FBtr0344931.1	1	22.0552	13	28
FBtr0344932.2	1	29.8133	15	48
FBtr0344932	0.974549	28.3497	1	82
FBtr0344932.1	1	63.24	53	74
FBtr0474094	0.582524	2.75	2	4
FBtr0474094.1	0.582524	2.75	2	4
FBtr0345516	0.998306	244.555	3	548
FBtr0345516.1	0.998306	244.555	3	548
FBtr0340128.1	1	213.32	88	264
FBtr0340128	1	204.656	88	265
FBtr0340128.2	1	178.754	146	221
FBtr0340129	1	291.172	102	369
FBtr0340129.1	1	291.172	102	369
FBtr0340130	0.826667	2.18952	1	3
FBtr0340130.1	0.826667	2.18952	1	3
FBtr0345671	0.917317	2.29422	1	4
FBtr0345671.1	0.917317	2.29422	1	4
FBtr0347531	1	103.329	7	142
FBtr0347531.1	1	103.329	7	142
FBtr0310349.3	0.960214	21.7649	1	75
FBtr0310349	0.805028	17.9217	1	75
FBtr0310349.2	0.898876	1.8	1	2
FBtr0310349.1	1	1.86364	1	2
FBtr0347117	1	533.9	470	594
FBtr0347117.1	1	533.9	470	594
FBtr0310348.2	1	3.84424	3	5
FBtr0310348	1	3.23713	1	5
FBtr0310348.1	1	2.10526	1	4
FBtr0339754.4	0.870307	2.43137	1	4
FBtr0339754	0.896921	11.2306	1	51
FBtr0339754.3	1	1.14085	1	3
FBtr0339754.2	1	15.3012	7	18
FBtr0339754.1	1	11.6226	1	20
FBtr0345523	1	56.3317	18	71
FBtr0345523.1	1	56.3317	18	71
FBtr0345524	1	474.81	173	646
FBtr0345524.1	1	474.81	173	646
FBtr0344933.1	1	257.99	221	288
FBtr0344933	1	556.929	2	897
FBtr0344933.2	1	726.684	302	874
FBtr0086842.1	1	764.486	762	769
