FBtr0339566	0.963333	11.4035	1	103
FBtr0339566.1	0.963333	11.4035	1	103
FBtr0344046.1	0.902985	9.50202	1	103
FBtr0344046	0.928521	12.0343	1	183
FBtr0344046.2	0.965686	19.5653	1	117
FBtr0344046.3	0.966063	11.733	1	183
FBtr0342649	0.971042	14.7593	1	142
FBtr0342649.1	0.971042	14.7593	1	142
FBtr0332035.2	0.923466	8.24916	1	161
FBtr0332035	0.927029	8.48352	1	161
FBtr0332035.1	0.939623	10.764	1	135
FBtr0334784.2	0.937173	9.58256	1	36
FBtr0334784	0.938247	12.9413	1	159
FBtr0334785	0.938247	12.9413	1	159
FBtr0334785.1	0.938247	12.9413	1	159
FBtr0334784.1	0.934959	16.6991	1	159
FBtr0343876	0.945137	11.4586	1	118
FBtr0343876.1	0.945137	11.4586	1	118
FBtr0343872	0.936364	9.26655	1	218
FBtr0343872.1	0.936364	9.26655	1	218
FBtr0346493	0.910922	7.25318	1	285
FBtr0346493.1	0.910922	7.25318	1	285
FBtr0343230.2	0.955224	23.379	1	213
FBtr0343230	0.961165	16.4362	1	213
FBtr0343230.1	0.954839	8.44344	1	135
FBtr0344487.1	0.974138	28.1558	1	137
FBtr0344486	0.96044	20.9097	1	137
FBtr0344486.1	0.96044	20.9097	1	137
FBtr0344487	0.96044	20.9097	1	137
FBtr0344487.2	0.955556	21.0094	1	102
FBtr0091725	0.527778	1.83511	1	3
FBtr0091725.1	0.527778	1.83511	1	3
FBtr0091726	0.527778	1.83511	1	3
FBtr0091726.1	0.527778	1.83511	1	3
FBtr0091727	0.527778	1.83511	1	3
FBtr0091727.1	0.527778	1.83511	1	3
FBtr0091728	0.527778	1.83511	1	3
FBtr0091728.1	0.527778	1.83511	1	3
FBtr0091729	0.527778	1.83511	1	3
FBtr0091729.1	0.527778	1.83511	1	3
FBtr0091730	0.527778	1.83511	1	3
FBtr0091730.1	0.527778	1.83511	1	3
FBtr0091731	0.527778	1.83511	1	3
FBtr0091731.1	0.527778	1.83511	1	3
FBtr0091732	0.527778	1.83511	1	3
FBtr0091732.1	0.527778	1.83511	1	3
FBtr0091733	0.527778	1.83511	1	3
FBtr0091733.1	0.527778	1.83511	1	3
FBtr0091734	0.527778	1.83511	1	3
FBtr0091734.1	0.527778	1.83511	1	3
FBtr0091735	0.527778	1.83511	1	3
FBtr0091735.1	0.527778	1.83511	1	3
FBtr0091736	0.527778	1.83511	1	3
FBtr0091736.1	0.527778	1.83511	1	3
FBtr0091737	0.527778	1.83511	1	3
FBtr0091737.1	0.527778	1.83511	1	3
FBtr0091738	0.527778	1.83511	1	3
FBtr0091738.1	0.527778	1.83511	1	3
FBtr0091739	0.527778	1.83511	1	3
FBtr0091739.1	0.527778	1.83511	1	3
FBtr0091740	0.527778	1.81522	1	3
FBtr0091740.1	0.527778	1.81522	1	3
FBtr0091741	0.527778	1.81522	1	3
FBtr0091741.1	0.527778	1.81522	1	3
FBtr0091742	0.527778	1.81522	1	3
FBtr0091742.1	0.527778	1.81522	1	3
FBtr0091743	0.527778	1.83511	1	3
FBtr0091743.1	0.527778	1.83511	1	3
FBtr0091744	0.527778	1.83511	1	3
FBtr0091744.1	0.527778	1.83511	1	3
FBtr0305496	0.949296	17.3798	1	243
FBtr0305496.1	0.949296	17.3798	1	243
FBtr0309039	0.973545	17.775	1	243
FBtr0309039.1	0.973545	17.775	1	243
FBtr0344059.1	0.904	12.8492	1	78
FBtr0344059	0.961165	11.3995	1	116
FBtr0344059.2	0.984663	11.3812	1	116
FBtr0342857.1	1	7.4093	2	14
FBtr0342857	0.9744	15.856	1	198
FBtr0342856.1	1	11.8377	1	44
FBtr0342855.1	0.983051	20.5401	1	153
FBtr0342855	0.974619	15.5637	1	154
FBtr0342856	0.974619	15.5637	1	154
FBtr0342855.2	0.973621	14.4775	1	154
FBtr0342856.2	0.973621	14.4775	1	154
FBtr0342857.2	0.973621	14.4775	1	154
FBtr0347295.1	0.95092	10.3413	1	82
FBtr0347295	0.931206	14.309	1	174
FBtr0347295.2	0.931436	13.6866	1	104
FBtr0091693	0.967742	4.52203	1	11
FBtr0091693.1	0.967742	4.52203	1	11
FBtr0345311.2	0.927393	18.2975	1	296
FBtr0345311	0.936449	18.3561	1	296
FBtr0339229.2	0.921085	16.8918	1	296
FBtr0339229	0.932099	17.2033	1	296
FBtr0339229.1	0.98913	28.2332	1	126
FBtr0345311.1	0.98913	28.2332	1	126
FBtr0343231	0.941572	14.5555	1	186
FBtr0343231.1	0.941572	14.5555	1	186
FBtr0343879.1	0.964497	21.3105	1	147
FBtr0343879	0.946134	14.876	1	240
FBtr0343887.2	0.964782	17.0706	1	156
FBtr0343887	0.96211	14.724	1	156
FBtr0343887.1	0.979695	9.7454	1	96
FBtr0343886.2	0.911667	19.3729	1	240
FBtr0343886	0.909169	18.7516	1	240
FBtr0343878.1	0.900862	13.0388	1	240
FBtr0343877.1	0.90458	12.9095	1	240
FBtr0343878	0.900175	16.2259	1	240
FBtr0343877	0.933012	14.6062	1	240
FBtr0343886.1	0.904573	18.7974	1	162
FBtr0343878.2	0.876866	24.3383	1	162
FBtr0343877.2	1	9.93774	1	27
FBtr0343879.2	1	9.93774	1	27
FBtr0343877.3	0.921914	10.1631	1	96
FBtr0343879.3	0.939836	9.40248	1	120
FBtr0343877.4	0.95	11.7745	1	118
FBtr0343879.4	0.95	11.7745	1	118
FBtr0343885.2	0.933045	16.8739	1	205
FBtr0343885	0.941176	15.7136	1	205
FBtr0343885.1	0.951515	5.15143	1	43
FBtr0345769.2	0.934227	10.2286	1	117
FBtr0345769	0.936472	11.0997	1	179
FBtr0345769.1	0.938303	12.0948	1	113
FBtr0331274.1	0.95	6.79474	1	23
FBtr0331274	0.91726	9.7464	1	88
FBtr0331274.2	0.917577	9.63734	1	88
FBtr0345727.1	0.932515	13.434	1	99
FBtr0345727	0.962049	16.2473	1	236
FBtr0345727.2	0.896739	6.66508	1	98
FBtr0345727.3	0.975057	16.1361	1	236
FBtr0346484	0.943536	11.0733	1	170
FBtr0346484.1	0.943536	11.0733	1	170
FBtr0346483	0.934483	11.2018	1	85
FBtr0346483.1	0.934483	11.2018	1	85
FBtr0336991	0.90573	7.52295	1	97
FBtr0336991.1	0.90573	7.52295	1	97
FBtr0343255	0.927581	8.66363	1	103
FBtr0343255.1	0.927581	8.66363	1	103
FBtr0343256	0.921466	8.26885	1	126
FBtr0343256.1	0.921466	8.26885	1	126
FBtr0343881.3	0.971564	19.2341	1	128
FBtr0343882	0.923077	14.5955	1	162
FBtr0343882.1	0.923077	14.5955	1	162
FBtr0343881	0.925764	15.9876	1	162
FBtr0343881.2	0.866667	10.5574	1	136
FBtr0343881.1	1	37.9829	2	162
FBtr0335390	0.946514	12.2544	1	131
FBtr0335390.1	0.946514	12.2544	1	131
FBtr0100032	0.944622	12.6507	1	131
FBtr0100032.1	0.944622	12.6507	1	131
FBtr0345728	0.950596	9.05116	1	92
FBtr0345728.1	0.950596	9.05116	1	92
FBtr0347481.2	1	10.162	1	35
FBtr0347481	0.972006	17.1228	1	226
FBtr0347481.1	0.96696	18.4823	1	226
FBtr0479960.2	0.953571	10.9976	1	106
FBtr0479960	0.963111	15.8875	1	194
FBtr0479961	0.952096	9.85555	1	93
FBtr0479961.1	0.952096	9.85555	1	93
FBtr0479960.1	0.951807	12.7677	1	80
FBtr0306295.1	0.986784	13.878	1	112
FBtr0306296.1	0.986784	13.878	1	112
FBtr0306297.1	0.986784	13.878	1	112
FBtr0306295	0.96875	17.4304	1	201
FBtr0306296	0.975309	21.1285	1	201
FBtr0306297	0.975309	21.1285	1	201
FBtr0306296.2	0.939086	7.59161	1	81
FBtr0306297.2	0.939086	7.59161	1	81
FBtr0306295.2	0.96696	20.6853	1	201
FBtr0306297.3	0.971698	26.7484	1	145
FBtr0306296.3	0.960591	18.8532	1	145
FBtr0343305	0.957169	16.6979	1	253
FBtr0343305.1	0.957169	16.6979	1	253
FBtr0331296.3	0.96	18.4083	1	112
FBtr0331296	0.951036	16.9651	1	144
FBtr0331296.2	0.989899	11.2673	1	100
FBtr0331296.1	0.8	8.58065	1	15
FBtr0415459.1	0.948276	37.2345	1	150
FBtr0415459	0.952362	14.8424	1	239
FBtr0415457.1	1	16.5848	1	75
FBtr0415455.1	0.942652	9.82117	1	150
FBtr0415458.1	0.942652	9.82117	1	150
FBtr0415460.1	0.941761	10.4677	1	150
FBtr0415458	0.948873	13.0714	1	153
FBtr0415455	0.952509	13.6443	1	153
FBtr0415460	0.955838	14.3689	1	164
FBtr0415457	0.952376	14.8301	1	239
FBtr0415458.2	0.944641	11.7874	1	150
FBtr0415455.2	0.967742	14.59	1	150
FBtr0415457.2	0.967742	14.59	1	150
FBtr0415459.2	0.967742	14.59	1	150
FBtr0415460.2	0.967742	14.59	1	150
FBtr0415458.3	0.981818	20.2903	1	119
FBtr0415455.3	0.973231	19.5038	1	150
FBtr0415460.3	0.976693	17.7211	1	164
FBtr0415456.1	0.996109	13.768	1	137
FBtr0415456	0.920687	11.2036	1	137
FBtr0415456.2	0.900329	10.2843	1	122
FBtr0415457.3	0.900329	10.2843	1	122
FBtr0415459.3	0.900329	10.2843	1	122
FBtr0333244.2	0.939815	15.4346	1	244
FBtr0333244	0.957317	16.7326	1	244
FBtr0344027	0.957317	16.7326	1	244
FBtr0344027.1	0.957317	16.7326	1	244
FBtr0333244.1	0.956897	5.65495	1	13
FBtr0479989.4	0.959933	18.3793	1	124
FBtr0479990.3	0.959933	18.3793	1	124
FBtr0479990	0.941292	16.9706	1	235
FBtr0479989	0.939404	17.0469	1	235
FBtr0479989.3	0.945677	16.6686	1	235
FBtr0479990.2	0.945677	16.6686	1	235
FBtr0479989.2	1	15.3649	1	64
FBtr0479990.1	1	35.8354	1	232
FBtr0479989.1	1	21.64	1	96
FBtr0306299.1	0.988327	20.8605	1	113
FBtr0306299	0.925581	16.6126	1	230
FBtr0306299.2	0.864346	6.67668	1	120
FBtr0339231.1	0.990826	9.983	1	63
FBtr0339231	0.951654	24.1278	1	356
FBtr0339231.2	0.84375	36.2454	2	232
FBtr0479701	0.952416	12.5279	1	185
FBtr0479701.1	0.952416	12.5279	1	185
FBtr0479702.1	0.932961	11.3856	1	95
FBtr0479704.1	0.932961	11.3856	1	95
FBtr0479704	0.952012	12.302	1	185
FBtr0479702	0.949257	11.4632	1	185
FBtr0479700.1	0.887324	11.7756	1	70
FBtr0479703.1	0.961165	15.256	1	185
FBtr0479700	0.948878	11.4138	1	185
FBtr0479703	0.948878	11.4138	1	185
FBtr0479704.2	0.945869	8.30888	1	56
FBtr0479700.2	0.939328	8.24562	1	116
FBtr0479702.2	0.939328	8.24562	1	116
FBtr0479703.2	0.939328	8.24562	1	116
FBtr0479704.3	0.916168	5.95703	1	48
FBtr0347583.1	0.918826	15.4853	1	143
FBtr0347584.1	0.924675	16.7901	1	210
FBtr0347583	0.939603	17.3207	1	210
FBtr0347584	0.939603	17.3207	1	210
FBtr0347583.2	0.96281	12.3147	1	69
FBtr0347584.2	0.96281	12.3147	1	69
FBtr0344616.2	0.93299	14.1326	1	227
FBtr0344616	0.950226	21.0948	1	227
FBtr0344616.1	0.986301	28.375	3	127
FBtr0334738	0.974026	17.0723	1	177
FBtr0334738.1	0.974026	17.0723	1	177
FBtr0334737.2	0.96319	20.3522	1	168
FBtr0334737	0.951727	15.4347	1	242
FBtr0334737.1	0.948663	15.1631	1	242
FBtr0479969	0.97158	17.7567	1	210
FBtr0479969.1	0.97158	17.7567	1	210
FBtr0479970	0.938445	14.6212	1	218
FBtr0479970.1	0.938445	14.6212	1	218
FBtr0479972	0.95607	13.9537	1	192
FBtr0479972.1	0.95607	13.9537	1	192
FBtr0479971.2	0.952267	12.9864	1	192
FBtr0479971	0.947636	12.1509	1	192
FBtr0479971.1	0.944444	4.4356	1	25
FBtr0344922.1	0.989011	18.9099	1	81
FBtr0344922	0.942803	16.3322	1	286
FBtr0344922.2	0.980861	31.4888	1	151
FBtr0344921.1	0.976471	36.1274	1	151
FBtr0346679.1	0.976471	36.1274	1	151
FBtr0344921	0.94177	16.1569	1	286
FBtr0346679	0.94177	16.1569	1	286
FBtr0344922.3	0.897727	22.7047	1	75
FBtr0346681.1	0.989011	18.7404	1	81
FBtr0346681	0.955051	17.9102	1	151
FBtr0346681.2	0.980861	31.4374	1	151
FBtr0346680.1	0.976471	36.3901	1	151
FBtr0346682.1	0.976471	36.3901	1	151
FBtr0346680	0.953575	18.4502	1	151
FBtr0346682	0.953575	18.4502	1	151
FBtr0346681.3	0.920455	22.5823	1	75
FBtr0344921.2	0.951648	14.6587	1	151
FBtr0346680.2	0.951648	14.6587	1	151
FBtr0344922.4	0.947248	18.1959	1	140
FBtr0346679.2	0.947248	18.1959	1	140
FBtr0346681.4	0.947248	18.1959	1	140
FBtr0346682.2	0.947248	18.1959	1	140
FBtr0334987.1	0.968421	12.3521	1	203
FBtr0334987	0.926829	20.2423	1	203
FBtr0334987.2	0.894515	6.70833	1	123
FBtr0347016.2	0.930183	13.221	1	150
FBtr0347015	0.933284	13.4395	1	157
FBtr0347015.1	0.933284	13.4395	1	157
FBtr0347016	0.933284	13.4395	1	157
FBtr0347016.1	0.954667	13.5054	1	118
FBtr0345980.1	0.85283	5.33084	1	29
FBtr0345980	0.93224	10.2595	1	172
FBtr0345980.2	0.959933	11.721	1	172
FBtr0347293	0.96003	16.0146	1	200
FBtr0347293.1	0.96003	16.0146	1	200
FBtr0479963	0.971515	22.597	1	255
FBtr0479963.1	0.971515	22.597	1	255
FBtr0479962.1	0.963568	25.57	1	255
FBtr0479962	0.937596	13.8682	1	255
FBtr0479964	0.911206	8.39964	1	117
FBtr0479964.1	0.911206	8.39964	1	117
FBtr0479962.2	0.908133	10.9866	1	141
FBtr0479965.1	0.952347	16.5791	1	254
FBtr0479965	0.93777	14.6864	1	254
FBtr0479965.2	1	12.1461	1	65
FBtr0334999	0.892634	7.17038	1	127
FBtr0334999.1	0.892634	7.17038	1	127
FBtr0306314.1	0.93617	4.88952	1	13
FBtr0306314	0.978516	21.005	1	237
FBtr0306314.2	0.917355	7.10272	1	25
FBtr0306315.1	1	7.75319	1	135
FBtr0306315	0.991566	24.7015	1	191
FBtr0306314.3	0.981481	19.8205	1	191
FBtr0306315.2	0.981481	19.8205	1	191
FBtr0335256.1	0.946257	8.6968	1	61
FBtr0335257.1	0.946257	8.6968	1	61
FBtr0308117	0.957069	10.3519	1	136
FBtr0308117.1	0.957069	10.3519	1	136
FBtr0335256	0.957069	10.3519	1	136
FBtr0335257	0.957069	10.3519	1	136
FBtr0335256.2	0.96129	11.7095	1	136
FBtr0335257.2	0.960887	11.7475	1	136
FBtr0302350.1	0.954733	26.1101	1	180
FBtr0335261.1	0.954733	26.1101	1	180
FBtr0302350	0.945189	13.1762	1	225
FBtr0335261	0.945189	13.1762	1	225
FBtr0335261.2	0.963855	7.34359	1	45
FBtr0302350.2	1	7.61132	1	45
FBtr0302350.3	0.934426	17.689	1	76
FBtr0335261.3	0.934426	17.689	1	76
FBtr0302350.4	0.911712	10.4017	1	154
FBtr0335261.4	0.911712	10.4017	1	154
FBtr0302350.5	0.940741	4.286	1	33
FBtr0335261.5	0.940741	4.286	1	33
FBtr0302350.6	0.938689	7.57753	1	95
FBtr0335261.6	0.938689	7.57753	1	95
FBtr0302350.7	0.962825	8.45525	1	49
FBtr0335261.7	0.962825	8.45525	1	49
FBtr0302350.8	0.954874	9.82107	1	97
FBtr0335261.8	0.954874	9.82107	1	97
FBtr0345990	0.968883	15.7799	1	217
FBtr0345990.1	0.968883	15.7799	1	217
FBtr0335264	0.947566	18.0602	1	220
FBtr0335264.1	0.947566	18.0602	1	220
FBtr0335265.1	0.945833	5.54156	1	25
FBtr0335265	0.940439	9.67394	1	124
FBtr0335265.2	0.926829	9.14733	1	104
FBtr0415461	0.925818	8.03001	1	175
FBtr0415461.1	0.925818	8.03001	1	175
FBtr0335268.2	0.944785	39.9631	1	242
FBtr0335267	0.945714	29.8622	1	242
FBtr0335267.1	0.945714	29.8622	1	242
FBtr0335268	0.945714	29.8622	1	242
FBtr0335268.1	1	27.0029	1	104
FBtr0335288	0.931459	13.5771	1	133
FBtr0335288.1	0.931459	13.5771	1	133
FBtr0335287	0.949051	9.80536	1	98
FBtr0335287.1	0.949051	9.80536	1	98
FBtr0344875.1	0.885246	6.96387	1	72
FBtr0344875	0.92974	7.64905	1	72
FBtr0344875.2	0.955426	8.74255	1	67
FBtr0336521.3	0.963145	17.0728	1	190
FBtr0336522.2	0.963145	17.0728	1	190
FBtr0336521	0.961318	17.5231	1	190
FBtr0336522	0.972761	18.5215	1	233
FBtr0336521.2	0.923077	7.30833	1	37
FBtr0336521.1	1	23.1514	1	91
FBtr0336522.1	0.972222	8.44843	1	66
FBtr0347304.2	0.945035	11.4951	1	182
FBtr0347304	0.944669	9.99819	1	182
FBtr0347304.1	0.96	4.17774	1	10
FBtr0344903.2	0.970332	13.8462	1	154
FBtr0344903	0.950749	16.051	1	156
FBtr0344903.1	0.923841	15.9843	1	156
FBtr0332951	0.944056	8.99389	1	118
FBtr0332951.1	0.944056	8.99389	1	118
FBtr0473389	0.912791	15.9721	1	185
FBtr0473389.1	0.912791	15.9721	1	185
FBtr0344904.2	0.932024	9.303	1	118
FBtr0344904	0.94382	10.2569	1	143
FBtr0344904.1	1	18.0065	1	100
FBtr0336657	0.906511	10.7728	1	188
FBtr0336657.1	0.906511	10.7728	1	188
FBtr0336660	0.95118	14.5724	1	184
FBtr0336660.1	0.95118	14.5724	1	184
FBtr0309820.1	0.828571	7.22743	1	15
FBtr0309820	0.953474	13.0653	1	209
FBtr0309821.1	1	47	1	209
FBtr0309821	0.96124	16.7772	1	209
FBtr0309820.2	0.976744	6.10036	1	27
FBtr0309821.2	0.976744	6.10036	1	27
FBtr0309820.3	0.954545	12.266	1	104
FBtr0309821.3	0.954545	12.266	1	104
FBtr0340501.3	0.938671	13.0949	1	196
FBtr0340501	0.958763	12.7012	1	196
FBtr0340501.2	1	14.6028	1	91
FBtr0340501.1	0.94462	12.0281	1	132
FBtr0336661	0.914545	10.2461	1	105
FBtr0336661.1	0.914545	10.2461	1	105
FBtr0336743.1	0.974359	11.2036	1	117
FBtr0336743	0.923631	11.8313	1	194
FBtr0336742.1	0.787611	5.84335	1	89
FBtr0336742	0.929693	12.5673	1	193
FBtr0336742.2	0.944444	9.006	1	58
FBtr0336743.2	0.944444	9.006	1	58
FBtr0336742.3	0.979798	11.2186	1	68
FBtr0336743.3	0.979798	11.2186	1	68
FBtr0336742.4	0.98	7.60782	1	85
FBtr0336743.4	0.98	7.60782	1	85
FBtr0336742.5	0.93913	12.2802	1	87
FBtr0336743.5	0.93913	12.2802	1	87
FBtr0336744	0.958571	14.0955	1	188
FBtr0336744.1	0.958571	14.0955	1	188
FBtr0344617	0.957553	8.38327	1	115
FBtr0344617.1	0.957553	8.38327	1	115
FBtr0336875	0.961484	29.1289	1	229
FBtr0336875.1	0.961484	29.1289	1	229
FBtr0340502	0.933444	11.6462	1	111
FBtr0340502.1	0.933444	11.6462	1	111
FBtr0336881	0.963333	17.0957	1	188
FBtr0336881.1	0.963333	17.0957	1	188
FBtr0345539	0.944153	11.9783	1	148
FBtr0345539.1	0.944153	11.9783	1	148
FBtr0344905.1	0.983425	28.8736	1	199
FBtr0344906.1	0.983425	28.8736	1	199
FBtr0344905	0.937204	11.4968	1	205
FBtr0344906	0.937204	11.4968	1	205
FBtr0344905.2	0.79661	5.34734	1	50
FBtr0344905.3	0.95814	5.12764	1	36
FBtr0344906.2	0.95814	5.12764	1	36
FBtr0344905.4	0.960836	4.7518	1	132
FBtr0344906.3	0.960836	4.7518	1	132
FBtr0344905.5	0.914373	6.57442	1	105
FBtr0344906.4	0.914373	6.57442	1	105
FBtr0334802	0.897436	5.40553	1	35
FBtr0334802.1	0.897436	5.40553	1	35
FBtr0336910	0.939116	11.5628	1	117
FBtr0336910.1	0.939116	11.5628	1	117
FBtr0344614.2	0.96131	12.2815	1	224
FBtr0344614	0.93988	10.5838	1	224
FBtr0344614.1	0.947917	5.62513	1	41
FBtr0336914	0.882	12.6948	1	136
FBtr0336914.1	0.882	12.6948	1	136
FBtr0344615	0.855181	7.92993	1	106
FBtr0344615.1	0.855181	7.92993	1	106
FBtr0345668	0.95546	11.2317	1	198
FBtr0345668.1	0.95546	11.2317	1	198
FBtr0336917.1	0.941725	4.4542	1	18
FBtr0329875	0.917989	7.07468	1	78
FBtr0329875.1	0.917989	7.07468	1	78
FBtr0336917	0.917989	7.07468	1	78
FBtr0336917.2	0.979021	13.445	1	78
FBtr0336938.2	0.849315	13.4041	1	160
FBtr0336938	0.896104	16.1619	1	160
FBtr0336938.1	0.9	7.69012	1	91
FBtr0344907.2	0.904762	6.9432	1	113
FBtr0344907	0.916206	9.49003	1	152
FBtr0344907.1	0.930016	10.9909	1	152
FBtr0340503	0.894932	9.1738	1	142
FBtr0340503.1	0.894932	9.1738	1	142
FBtr0344908.2	0.933999	12.9979	1	257
FBtr0344908	0.938255	13.9459	1	257
FBtr0344908.1	0.926182	15.9837	1	175
FBtr0344725.1	0.791667	3.79947	1	11
FBtr0344724.1	0.71875	3.59041	1	11
FBtr0344724	0.920959	11.737	1	169
FBtr0344725	0.920959	11.737	1	169
FBtr0344724.2	0.922492	11.8924	1	169
FBtr0344725.2	0.922492	11.8924	1	169
FBtr0339301	0.959677	24.3631	1	186
FBtr0339301.1	0.959677	24.3631	1	186
FBtr0345478	0.937466	16.1971	1	245
FBtr0345478.1	0.937466	16.1971	1	245
FBtr0329886.2	0.963061	11.2173	1	136
FBtr0345479.2	0.963061	11.2173	1	136
FBtr0345479	0.966337	9.94151	1	136
FBtr0329886	0.959285	9.11949	1	136
FBtr0345479.1	1	7.51667	1	20
FBtr0329886.1	0.956446	8.03088	1	64
FBtr0334804.1	0.985507	34.0721	1	147
FBtr0334805.1	0.985507	34.0721	1	147
FBtr0334804	0.938182	10.2036	1	147
FBtr0334805	0.938182	10.2036	1	147
FBtr0334804.2	0.916859	6.02023	1	52
FBtr0334805.2	0.916859	6.02023	1	52
FBtr0334804.3	0.952096	9.73258	1	63
FBtr0334805.3	0.953441	9.75832	1	63
FBtr0339311	0.889407	7.05009	1	236
FBtr0339311.1	0.889407	7.05009	1	236
FBtr0473388	0.913858	6.88169	1	69
FBtr0473388.1	0.913858	6.88169	1	69
FBtr0473387	0.971134	13.4099	1	112
FBtr0473387.1	0.971134	13.4099	1	112
FBtr0339314	0.964455	11.476	1	90
FBtr0339314.1	0.964455	11.476	1	90
FBtr0340505	0.945701	13.8775	1	126
FBtr0340505.1	0.945701	13.8775	1	126
FBtr0340504	0.928144	11.2407	1	139
FBtr0340504.1	0.928144	11.2407	1	139
FBtr0339348	0.933948	11.8425	1	152
FBtr0339348.1	0.933948	11.8425	1	152
FBtr0340506	0.893511	16.5793	1	187
FBtr0340506.1	0.893511	16.5793	1	187
FBtr0340507	0.973369	15.1301	1	145
FBtr0340507.1	0.973369	15.1301	1	145
FBtr0340509	0.939776	14.3641	1	152
FBtr0340509.1	0.939776	14.3641	1	152
FBtr0340508	0.9701	15.8223	1	117
FBtr0340508.1	0.9701	15.8223	1	117
FBtr0339347	0.943775	6.96806	1	79
FBtr0339347.1	0.943775	6.96806	1	79
FBtr0345579	0.970588	19.2504	1	142
FBtr0345579.1	0.970588	19.2504	1	142
FBtr0339355.2	0.963585	20.0722	1	164
FBtr0339355	0.935	16.2996	1	169
FBtr0339355.1	0.894309	9.15803	1	92
FBtr0339340	0.722892	11.0672	1	111
FBtr0339340.1	0.722892	11.0672	1	111
FBtr0339339.2	0.912821	13.4319	1	112
FBtr0339339	0.93	11.8306	1	112
FBtr0339339.1	0.954357	13.3588	1	77
FBtr0345225.2	0.885886	8.18137	1	160
FBtr0345225	0.892544	9.06084	1	160
FBtr0345225.1	1	10.0055	1	26
FBtr0339304	0.931188	6.35433	1	90
FBtr0339304.1	0.931188	6.35433	1	90
FBtr0339305	0.968789	13.5124	1	129
FBtr0339305.1	0.968789	13.5124	1	129
FBtr0347017	0.943325	10.4459	1	105
FBtr0347017.1	0.943325	10.4459	1	105
FBtr0300230.1	0.985075	16.2045	1	60
FBtr0300230	0.979902	18.8832	1	238
FBtr0300230.2	1	11.5846	1	40
FBtr0300230.3	1	7.31736	1	16
FBtr0300230.4	0.962264	13.7362	1	61
FBtr0300230.5	1	14.6464	1	81
FBtr0300230.6	1	11.2862	1	76
FBtr0300230.7	1	10.8758	2	46
FBtr0300230.8	0.985915	16.9429	1	87
FBtr0339365	0.928155	9.83871	1	153
FBtr0339365.1	0.928155	9.83871	1	153
FBtr0339366	0.949137	16.371	1	234
FBtr0339366.1	0.949137	16.371	1	234
FBtr0345583	0.951613	18.1274	1	203
FBtr0345583.1	0.951613	18.1274	1	203
FBtr0340510	0.953378	11.9686	1	172
FBtr0340510.1	0.953378	11.9686	1	172
FBtr0344909.1	0.980057	15.4523	1	119
FBtr0344909	0.945333	17.4308	1	133
FBtr0344909.2	0.923977	15.9017	1	108
FBtr0346992	0.964593	18.5392	1	200
FBtr0346992.1	0.964593	18.5392	1	200
FBtr0345669	0.967308	19.1769	1	209
FBtr0345669.1	0.967308	19.1769	1	209
FBtr0310104	0.959826	11.5025	1	173
FBtr0310104.1	0.959826	11.5025	1	173
FBtr0310105	0.958067	13.5628	1	187
FBtr0310105.1	0.958067	13.5628	1	187
FBtr0345574	0.929385	11.6674	1	200
FBtr0345574.1	0.929385	11.6674	1	200
FBtr0345573	0.929751	11.6652	1	200
FBtr0345573.1	0.929751	11.6652	1	200
FBtr0347588	0.972752	24.8687	1	207
FBtr0347588.1	0.972752	24.8687	1	207
FBtr0339353	1	16.3038	1	139
FBtr0339353.1	1	16.3038	1	139
FBtr0334806.1	0.976027	16.0014	1	121
FBtr0334806	0.943927	11.8878	1	226
FBtr0334806.2	0.826087	6.42568	1	25
FBtr0334806.3	0.918567	9.13963	1	182
FBtr0334809.2	0.949807	10.3707	1	100
FBtr0334809	0.939528	9.78333	1	100
FBtr0334809.1	0.85	7.52767	1	32
FBtr0339404.2	0.944625	11.5054	1	132
FBtr0339404	0.93337	12.5232	1	163
FBtr0339404.1	0.939929	8.44173	1	81
FBtr0344698	0.895458	8.46893	1	132
FBtr0344698.1	0.895458	8.46893	1	132
FBtr0336932.1	0.950893	6.56914	1	94
FBtr0336931.1	0.951754	6.78209	1	94
FBtr0336931	0.937351	9.46836	1	135
FBtr0336932	0.937351	9.46836	1	135
FBtr0336931.2	0.935451	10.1395	1	135
FBtr0336932.2	0.935451	10.1395	1	135
FBtr0336933.1	0.910448	12.1891	1	113
FBtr0336934.1	0.910448	12.1891	1	113
FBtr0336933	0.985637	16.7649	1	221
FBtr0336934	0.955386	13.9816	1	240
FBtr0336933.2	0.995327	16.8511	1	221
FBtr0336934.2	0.955479	14.0668	1	240
FBtr0339405	0.947631	14.0032	1	148
FBtr0339405.1	0.947631	14.0032	1	148
FBtr0344919.1	0.976431	10.7319	1	93
FBtr0344920.1	0.976431	10.7319	1	93
FBtr0344919	0.976621	20.3272	1	227
FBtr0344920	0.976621	20.3272	1	227
FBtr0344920.2	0.978903	14.7348	1	152
FBtr0344919.2	0.975248	15.477	1	152
FBtr0344919.3	1	8.65789	1	34
FBtr0344920.3	1	8.65789	1	34
FBtr0344919.4	0.97931	47.3632	1	227
FBtr0344920.4	0.97931	47.3632	1	227
FBtr0345976	0.94876	12.6885	1	146
FBtr0345976.1	0.94876	12.6885	1	146
FBtr0479695	0.914454	8.36771	1	232
FBtr0479695.1	0.914454	8.36771	1	232
FBtr0479715	0.876995	10.2492	1	149
FBtr0479715.1	0.876995	10.2492	1	149
FBtr0333552	0.924295	9.39241	1	108
